workerid,prolific_participant_id
2844,62d140d43079cdd60f42d39e
2269,666b16c3f185f92a92c45d42
1562,6516f058454fb02e71ca120a
1905,66d9d8108156d32cbe34ee6f
2188,662955551c269d34e025b81c
2715,5e27107888daaf016b0daada
2508,60e36e6ecb9f00e7b4dab92e
1765,601d4c8586c49d04ad8f6df0
2441,5bcbd66377740000016a64b0
1636,6646728bbfb8084f4f45c0a7
2230,5de3c365fafd423bbf0a50a2
2951,6706d63ec00212d3b3752d08
1903,65f9d993d17bbb6bbe71f67a
2552,6144834d136ed7f27d2dbe60
2069,6650e129f8317171a2a81b2b
2527,5c926d2a0ae1ea00156f71a0
1939,6486aa634b94f1dd568fd487
1494,5f402eb4fbd8df145068b805
2751,659a020091e97f566290582e
2268,63bc6b49a80cc5496df4c897
1572,66d62734985c822b67585824
1925,58a53fd327c3bb00014e74e2
2189,60b49cb1dc5470789edd23fe
2258,66cd0e7697da8a305b69c66f
2214,5e9f39f5ec145e0b5384a467
2925,55fa8ff14f5140000d296897
2695,66541006a1dd56700858320a
1419,5aabd6cb44adc700014c865c
2142,669fe153448a8b15cf4b12e2
2860,6268a3f5379f921275a284f1
2479,670211aa7578cc81a0c41fb7
1832,656a1cf88a3cf09f538c6f25
2882,66aa3642b1885fdf7c2b9a2a
2352,65e6e8497a3bee641a8ad99d
2194,63e461c4bdc3693c05d515a1
1940,611c0f606e7c5373600b2943
1730,559bd307fdf99b7d0e839549
1532,66e450e5debade667a1c5f38
2152,66907bba032cba716fd17636
2499,636d19c8d8a6c6ef4d37ff41
2044,6228f5506248f4f80a39008a
2333,65dcdd8a214a774c36a0714b
2220,63d14fff9cb486c39dfbd8ce
1749,6639407ad42e530eb5caf79f
1696,570d22b35e5156000efd8bd5
2913,63cbe791de660535b4761f79
1489,63fa78f21e485a372c6528fa
2264,6648acc2d8f61a601c3a37ac
1906,5cab69f77ea4a700019a87dc
2399,5b2eae5577b17f0001c037af
1774,59a1e22bfc15d200014ba09a
2116,62e029ff528ea30b4508eaf5
2138,559c3e07fdf99b32b55f2d8d
2889,60a2b9a6ad671cebb06f2b0d
1623,660b4557e039545d9750868c
2090,66d6291becdb6fe3de953ac5
1465,610c54c190d4d2399972b294
2728,5add6b6aeb60400001536f2c
2476,61bb396b40db417c1a138e43
1423,5b9bca2b948c2c0001fb01e0
2785,6668a638ee51b4f1656862e8
1595,65c119776823d23787ac61b9
1468,6106dff95e2948f146c25d10
2073,6503144f9a10397111eb3eb9
1757,666cad20b467bfec0cc373a9
2029,65b6bb9487ad05cb475fbba5
1712,6679fce572cc2e7049c02f63
2102,5c0ea3b7481b47000182320a
2500,5ddb5ed4a64380abb2907440
2965,647ac61038145315017a60ae
2815,65d942ce4ea2fe978c283416
1493,638144b112820e51c06fb151
2497,670bdeb3587276e0eccd14df
1901,64947980de05e8ce37b3bc98
2668,62c55056993f53f1e8cf8e30
1728,66d1d8685e4434647ba99bd6
2547,66a666619535a4cadfb15bb7
1582,5758a78d768081000631a322
1430,5a79f14a8fe2dc00010593eb
1534,67052d3a3e3bc29d87bd1793
2059,66469ef793a8127e49ca1992
1957,633e327052bcc8b44d6e0d2c
1625,60fab1b96bd45f60d1b053dc
2344,65a8700c0279e6d71af87a3e
2343,6633e68c74f4d23c9ccb9c9a
1549,671bc9629f941cfef96fd301
1417,665d8b6b243c7516661094f9
1801,663e3c1efdf78c3a922c9d5b
1396,661ee735d1619c1f872b98f6
1798,6637c22416833cde27f2923e
2565,6720fb90f91b9de73744216f
1789,603d4b59302d07a6d9043acc
2168,67220a9953232d8b87abfefe
1907,64527892acde0fbd392a41d6
2710,663a8a591f436a85bb4d90c2
2129,6643ac8b5817fd2a43298619
2632,631ab79e8635a1df26319958
1589,56207820ed6e5a0005c7ef19
1823,5f2058f49ba2a80e803b2614
2149,670d96cffc851ab9f31d56a4
2557,63936bad01efa1e55f6e149d
2354,666b44ed662a3864dc13b118
2790,65c11c5251627889612424ba
2749,59894fbbda239a0001fb8e16
2885,66b75d263e993100952a197e
1806,663a5c3ef84d9c74ea3c07a1
2865,5edd9c900d7fc4ac81863e5a
2888,5be7a4f33b047e0001a3a4cd
1457,663aba8df8839918efccb2cb
1571,5e8a5f27f35994098ee9a4aa
1573,670d2a1373e227c0a1817767
1685,6639768649728b5b7fb8bfaf
2170,60d2cf988de167c9da56eeb0
2862,642ee1cb7e6da0f6158a6743
2669,6604756a4b9609b721a433dc
2077,6600d2e11af0575f95dd2364
1967,663a5d3e48441f253cc57071
1822,595bdc5b57e9520001f78eef
1559,5e29cc3230cf9d03580c34bf
2701,567dd32b4f0ef30006dbb718
2111,5f0cc2ab16b21216d946574c
2678,65c6c2ba75830293a68fe774
2245,656cc280a90fb5fecc2b3031
2489,66fef3f81fb8b6ae45a5f44a
2694,5b1daf2368a5ed000173a394
1498,661f18c7499ba5532b29ce1f
2624,66b02b0401476a92ff0709fb
1599,55afe01bfdf99b4ba8045bea
2247,6489db7cf28c81a0fe36111f
2331,67194b3e9bd0549dc53e398d
2366,670e735764f379104d34dac2
2648,66ddf72743367a46258db236
1795,6296290ec41bde1525dbb77e
2587,65637f8894d42b4d111866a3
2898,5be2e7e491deed00015adcb0
1458,66d742984037b4ee1f71e23c
2656,65de3f6558e2556c9250e39e
2446,5753046ba6deb50006d64b0f
2803,5ef90b249bafa50a311593ae
2049,5b82247316aa4400016aa924
1611,59add1735e7f4800010ef002
2516,608bfa04767191aa4d57bfd8
1710,65ce90640fc477060a80dbc7
2795,61536cd5842e5b40639fa99b
2868,6633e281f08a156a04a3379d
2130,66f9d852f1639a2a27c53f68
2017,64836981f87b85ab4b89dcf1
1569,66ad23d8a04906952ccbe203
2019,60eb1a7c95641da67ae7d611
2697,5b233660648d5b0001b7de87
1415,663e7e85449ebc055cb547f1
1988,671fef4fbb7859f8518c4ab2
1733,6126ecc3ebef11936ed8bfcb
2651,610a151c96de07b15f28c8cb
2610,602ae77119eacc1b925f81b3
2459,64d523f4ad7f5e602c479ad1
2031,6533ed4d1f4d40995d982559
1426,6423819270683029b2481a4c
1820,62f557535db76f7f4ab860c7
1661,6295270587394aac7ce600db
2811,5b1f185488ee7400012b4b5c
2464,612fa6644526903f736cf925
2086,663cfa07795619019d825ae6
2960,61112c64f86b9a4c8ab91561
2744,6656019bbcdd22bc6736b43b
1744,6654272fe3b6fb9341e1e2ef
1868,58ac91c38bf22a00015b91b3
1640,6616f043e7f45c6f53f08434
2326,66533024e61763d354bec627
2961,6564e143b65aad826f6cdf7a
2307,664fc88e589ceacc92930e9d
1902,65181c2f753b188afdddd2c4
2371,6639047d6cee07457d9c13dc
1914,63d7b776a9923fe2a69d36bd
2002,6632404d369dbb28fc6bf5d5
1697,5de7ccc24b7cf973d7b05bfb
2106,63f78bbc455f0d82027e1844
1557,5f38e87099a44d40b79e5009
1995,60b788ecd24b27bb39298936
2924,5eb2220339aaed38706d2ed5
1615,66e1b32f8201541db7bf63f2
2488,6691809035e52ca9b2b0f39a
1793,62891f0c151d0193dd342f81
1815,60fd94ae784b865b08f530b5
2606,66e1db013b5b9c42283af192
1540,60fee1a0234ddea6fd998ba0
1452,63126caf43d014aa6db9a1d4
1669,647772cbbcf3dd8797b10f9c
2288,5ba4057af0741400010637b9
2080,654fc6eb3097bf717a4a4ead
1716,5eb6b8ee9351615bd9d99fde
2146,66a2ba0ab98cf9afedb70111
1409,5ab09384e1546900019b154c
2585,6122f332c9f0e8bb1209dc7d
2400,67028034a721c2e74e26a8af
2854,663a93fe3e8d9c38e278fe5a
2061,6696f8f83836af48f1810ae6
2826,5e84f020507cd30b367b2624
2520,644a9d92849b27eb99202a91
1603,667434ac57d06c90c3261d5c
2368,6143af8721d1445864c4f6c8
2845,6657dfb8398d0219af04a54a
1704,66514573b9a70d7b816ef18f
1809,63d152b798b6954741aa5015
1462,601b4d05d4fb23495c435af8
2444,671c0990e760fe47225e561e
1700,65ede39a8095cd5a4371b0c3
2636,65c15a5b2e5146577fd1bb8c
1655,60c969c12749ced10866921d
1689,66329767cb85e95a0d3d9d55
2275,6660f50ef125b9745b2e8adf
1667,6680b99725961403f1c3ee3a
2276,660471517eb2df29a88092c7
1727,66baa1d8d32d2acfdef8a749
2286,671ba9cb6c2d82db280c90a5
2833,667ae31217cd77ff1091dcab
2166,66d63bf354de4c20d9369e20
2713,63bbcc34e88bb71a8739e9e4
2009,667c7e31f533f194d455fd34
2708,6439782b3cf9cbcb4b1d5606
1741,63e53573ce82a79c4b32c576
1441,6272892b05043371638ee032
2328,5d8a64630ffb9c001746ca2c
1739,5e13ad514c81b2a01ae4aa9f
2295,66b5038047257d743ef1a3a6
1937,654a9be87e185971ccfbe5df
2824,5f4ff67ab2c26c14b484ab03
1643,64eede50d732cf4ab3e590ad
2322,6111216b74cfd482d05ac02b
1802,66dc979787b46dcd3bc6d38b
1919,660dd208b357a712a8cfb771
2870,6715129ec9c5aff7db36d7e7
2789,6714cfc889921cade287356e
2309,66edfd0393a07105ff1c86a2
1601,66e5088b07a0dbc1ee06dfb4
1862,66e241c38bd986ae7c807a5b
2234,67180431dcf61775945a8a5d
1787,663cc73f823755023b78ccff
1512,612ba4bfee20a1ffc86116f9
2334,6148f3d1074988c7852c1774
1954,66463e10a23c0e7c4e43bce7
1786,665f686fc1e0c9a3336e2aac
2580,66869df832834596378edf95
2808,66c396ad1fd21de8d95c3921
1706,5f17019a10d37701f3dfac80
2735,5c322ff624d16c00015b1818
2534,5fa5c59f357d4e15bafb3b5f
2151,62d59a066ee263bb659aa445
1777,6661e691ae0e744ad70ec38d
2822,66567ea20a512b56a661fc5c
1836,60fb534aa3d839c152fa8f36
1844,55cfefc334e9060012e573c0
1944,5be1ac50ca095c0001b9f717
2696,62d3864d8929960c0bd35335
1445,5a6b7f02e6cc4a0001b6a591
2533,5ec44da606cb7931f04a35e9
2786,601736d3f57edd250d376de9
1929,5e3f4c676d06fc1b240e6021
2208,66f8367b5310ebb97346b93c
2372,66d72124d778efac4645d1d7
2412,66aeea402caf8dc1ab2b56d5
1584,63d404c998ba54d608329c33
2261,6636a57a5adc1941b31f38ff
1858,663230c49c03d1591ce2b92b
1399,66dd0ab283786057beb61079
1539,65b537602cf1fbd4f77c7909
1750,657f8d99678be2d216a85c3d
1707,6658a148b6c6e88e24cca4e2
1490,614f472ccd42769f8fa1a07f
2577,66e5bcf611d0bc991efda653
2781,66ff019af06f079800bd525f
2199,5a6b53f3e70ca900017ab75a
2931,610763db336c7d883758810d
1631,5fe40aa4dfcbb916af9c599a
2398,65453419d3a6a9b4aaef544d
1674,66ad6f2765f2ef7122225388
2393,603a9a4cf130694f1c1b46a3
1807,6722b825ac3ff9bc6b55e74a
1520,631cac092b46f1e98ca321c3
1552,664e11678c111bdd806510d8
1847,67178054a368314e6afa5ed4
2198,5c4e3977c0783c00016936f9
1863,6630e01b7d69d22b8be429a6
1722,6572244f5a6d2b943074aa73
2159,662a485ce2efe92cb7d7d410
2205,5a233c5d7413810001521d8f
2819,664fc6ec0beb5400a141b77b
2812,6701f7d0e2536e9be11c50f0
1734,669a8660d4a57296b3d666e1
2902,66c376a5de57cc99a8123477
2574,6654bd65424c53a764dd9d10
2320,6673c06ef972fa4885e8ec49
2972,6234b2b5e6b80ea7060d458a
1740,57597452e8feea0006ef8805
1551,574ce0a57fd0ec000db73aa6
2709,5c5c70947676860001fff825
2600,665815e76167fad10b2f1f62
1389,60fd0594288ddce37ec599d1
2027,5ce83f6ffdd26c00193b9611
2846,651090beae417ded35c4ef2f
1413,5ec5658b7bc176386f27f9d6
2006,663ba3fdc11bf9fcf38072d6
2457,660dab898e5abe34444031b4
2509,6539a62e2aca92b2617a9693
2007,5c3b871cd1498600018cdd26
2132,6636e5ffb1e341fa2390a2c0
2722,6175eab1ddb5791df88241d1
1703,66550db52021ca4ab715cf22
2973,637e447c16e05f6828930612
2312,668c3f5b0a7418fedf682028
1385,<no-id>
1831,6519814843aa46d52ff07e63
2766,64509bfcd8d8b7e61f801e95
2161,65ed3d39a6328372037a918e
1837,5ea89d0c5a0a9c12978f8263
1909,668402bd764a366c27c443d3
1400,661412c46baab549f64e6f6c
2612,6707c5f6246a6a3107b9370a
2311,60a6be72ccb15020f04ba501
2976,647c65c5acb91c89819c7970
1691,615b613de1aeca77a48c4125
1633,5c77825c0b94ca0001411ed2
2762,666b4b7238389462d039c5eb
1446,670e8c1b152066063b12e080
1666,65e4b150feb15ebecb2fe5e8
1784,5fec060b5ce3ae867e64cfb3
1607,605fbc12c61d8d10250f6e51
1866,5b6515e83662a8000158b2aa
1647,5dc483cf74939e34e55c3619
2122,66eede654c7f155293e7919d
2201,6554ef5e92c434ef5e724664
1953,66772da1add67a4a8e713540
1818,5fbbe3a696d6300008af539d
1486,66d65d2d28ff7103f64119cb
1718,5fefaa63238d4be5c34c0d51
2642,63e885e4e1fc973179d56f63
2849,66cc8c5018e31d14f4cc6cf9
2840,66e039e38ef91b78f1737632
1833,66313a1d5b7e48589182d3c9
1813,602f329284781fbf09e0cafc
2827,5c8198fcf29fd90001a2b9c9
1391,66ca32e7d444410662e883ef
1628,622f7f35376a1f92763ddbe2
1421,6719ce353316db96a1fdbdaa
2332,5694e7b5e0c800000b5a3841
1992,6164f0d4bcacb419327b7f91
1989,636155035a53907e8c192d5b
2042,6634fcc04fdb39573179fb61
1897,65f37b2a052a9616b7b9d0f2
2692,640e04b278799b47b29d4ddd
2597,5fbb062e91513797e214827d
2424,66f1ec7df36f2dd11249fbcc
2867,66106cb0a3498a31bbf902c1
2370,65e92b11464eec9e7ae86237
2979,663a59e617a5df9782291449
1879,63e7f2a754618d35c2b61ba5
2754,66d0a793ca476a159c35f494
2438,5b757a03976ecb0001b1168f
2617,66878fa9dd6644a29174339e
2863,670036c19ba5a0f559369134
1709,670e4179a6f380b88be8c20a
2406,66797cfa223ce836775e0038
1819,5d4b033469a77b0018f65b19
1642,66307e4c8f944c4ca34c5798
2068,656b41f51f072c502ba33821
1422,66b637cc9e9cfec2e6ae7aca
2483,5b9095901e21c10001e9e8ee
2180,604a7e9f84bf0e7937200df5
2433,664bf2201abae3378784ee1a
1558,5934a676e7866d0001618b81
2687,5cd6c1197b871a0001b13589
2232,671b0847f6e660a43ef94b3e
2413,5fbb89e20ddd50a66ab62a67
1835,5b5a822e1ad8270001c4f28d
1711,5920b1f62b529b00013f3214
2470,5f5023517ef2f019cf3ebb57
2415,669d6d17eeff48e26e8de5d1
2838,665fa530b8211326822c5a90
2498,66d1c42ba50bf1d30bf11fad
1668,664643107cda1c6d5163ad10
2635,62dc177e02f82aabb20aebc2
2698,66f4f022212140211220fd3d
2150,662abbbd221aa09150316f82
1857,5b646a727c39ee00010a18b0
2586,66890710c029d0db22c443d3
2037,65ca888e3ff4c0ca5294bccf
1548,5dd33f6b2091e93579973754
1392,664b4ee7073fe3efd22223f4
2096,65b19df28c8632ab552cc1d7
2091,662727247687607cf8f38c18
2758,6640be7edc706d4622dbab1c
2674,5c3c7913b4f22c0001a0809c
2759,614e7ad7ff5a0d785d5e550a
2395,5f6388bf9ae5ad07ba1a0173
1783,663030c6f9b697a222a881ef
2325,66b5830fb162e9d0650ff37d
2541,6272eccadd98507271a651c7
2575,65631b21aff167a83105c476
1491,63fcd09eb2a3b6b7ce286a11
2172,5f46cd85e858dd0a24269315
2093,6474a86474b12fd778ae530f
2203,60833ce5197d68cff9df1b83
2618,5f456942485340144549178e
2956,65e1f75ab3efd22e847cfbf0
1746,65396dfcb651ad024da200d6
1985,6387f04d7f1c02f2abb6d85d
1958,6629517257384969d8995d78
2463,62d0880f5ba6d972d1bfc63c
2256,5711c09d28742b0011c585be
2226,6692736dbc79e45d4826a73c
2549,671a55e2488ae8f8f4c6e515
2020,5bb7af73dd840f0001d85935
2723,657f3a67a7240ab63edeb5d8
2480,5bc913d99427200001dd47f5
2807,66b0090537df317442571541
2033,5ade6f4709eae2000112e9e2
2290,66ace12c42d9a67100360274
1542,671508e9560f775016b6001c
2148,59ca6d5b46f72100019069c0
1932,5d3e29edecbab2001939acf8
1887,6547a05ca3b182bd3f2d9af8
1416,663fac4f53bae2b144be83f2
2103,614fd56753386a7c522d5feb
2224,671aa2251be72b42120b7108
1497,66df699de6a2e399763cbbd5
2899,66771965c2d6e48e8330e413
2453,66c3b82a1bf635c05395f70f
1390,63b724532ff8f6701c3fd84c
2191,664fa6197cd2ac12ab45da27
2265,644ee5a8f25289f7efacbef4
1564,5f0632802b566a17e81a5f5f
2434,65c10d09a62f4f913412bd71
1440,6655758a754c61f7caff2c9c
2075,611d4519393cabb9a4a46ebd
2663,5f119c5ad521140253f60e86
2769,6627003ffd49b5d83b6460d8
2659,65ccf6eeac32789a604de955
2679,6638dd08c8970837c09a0a15
2914,6366ccdb9a9394035a18f965
2890,660fe8b910d0f16114179923
1648,66c6433698ea92b7ef15182b
2655,66d7b253c64eb18aa549d79c
1963,5f51287698edeb30a0cf878d
2671,66293a97afaf09c613477f83
1660,6630f318d0d884cf785e436f
2491,66eeb98c2a43ecdeeb138455
2238,64e36d981d00e7d7c45addc2
1566,5b735a4c3503c60001a891b7
2081,56888951d7848e000c39a122
2260,667493d7ae5c57a75b13bdcb
1970,6228f35da2410161a1221ac0
1986,670fdd67d95e13ea091a43b0
1437,5fc87106392716201d4c1494
2308,6696a09612a7c019e4d67a7c
2418,66a3af860f7610f9f68e3ab1
2873,66329b48f43cf984fdc252d3
2062,63ea751b7686e752f5ef78b2
2768,64a20e18b0f91aac5ea9a538
2417,6101b0045f55decb70142341
1896,65198ae1d2294dbc8561e90c
1883,66572d13d17105148da59264
2810,5ea48ae3461d1044f2d282cc
1917,6652269eea4a0dfa62f2f0ee
1511,6466a1d27b0712d8d7810610
1461,66b8220254e6b9ba221ebfbc
2053,663e66b02a7a46907d91cc3f
1720,6143e022ec8dfbce17b7e211
2545,6701f5fd7a184e55790f15d8
1738,5d6466d84e9aae0001598a5a
2750,6671beaf74f23fc744083c51
2560,60d7b3469a65ac7408cb9dd3
2603,66f1eb6d8e0337ddde3ef67a
1980,60b5141acdfeaaf91d9dc145
2622,59b941556495ef00019fbc80
1544,60e45acbc927879ccc9637c4
2420,5d3700db048a4f001767b040
1723,62785b6530a3dfd84d8fc34a
2030,64275db44c9f63e924c59f3c
1663,66fc51460850edddf349863a
2478,6644cf0a2e641bfd221ac4af
1485,665a25d6fdeaa3a5116b52a9
1838,657b2d35769a6ccb16f4a04d
1546,654650713282e9e8d26d0b86
2805,66858fd10c89a81ffac751b3
1402,6293f40cb830603d3dbe5d9a
2982,6660b995604968ce1d8ab1c9
2113,609f228c91118f1242805f43
1515,5df4ed2eae7b303760a9d47c
1938,5680253fc5767f00121cc5e2
1605,644f255ec4f58fe559261911
1997,67105e698f7df6c2eb1b9137
2147,67033c18ebf8f20c245934ae
2732,6266e63b82fa38e800e33a24
1755,5fc46f87f8b6b98b2ae7d8cb
1453,5e0815b567f170172799e072
1570,650bd861fdbabe27ab196176
1547,66c02d32e4f9581aa24a4562
2675,6091b418d1cddb4526a44543
1900,66b95807f4d05a33d21e6e7f
1850,610afc69d32d0b52165ca115
1525,66b6530a15c6606e9bbfa574
1990,66e8661e0c5e57cda7bf2d39
1761,667e2bfb491902955a2b4012
2630,67014cbab835dd54c54041e0
2171,63efaace5197dda4627d742f
2919,67190ab10e22cad7919e130c
1523,62b077136224952ffd679d48
2144,669e571a5425e2c7723cac2f
1686,671704c87bf3abe9ae644622
1930,60d8c6bc9686529cdc824a49
1855,65c120df98be0f4091886a41
2773,627ebc31883c7dd7c2220c7e
2266,63ecfea248ea89e9bb6b2a9a
1695,663a5c96bf6c0f72730b22d5
1827,63dab0380b8791f9560fd329
2338,5f4d5f9f835880a2aca8b996
2227,5c6c597c42e33400019c72a5
1657,63d6d43d4f1649ce3dcfa30b
1968,65316cc42df1082ea53d162b
1860,6713cb73496c7f890714e69b
2595,669a92a7634bd2faf6fec077
2783,664ba1f85b19b2fc5503a45f
2757,66d46261dbacd508795802fd
1586,65508fa67c2c79516f083504
1993,670ff22845c7da83b3d2a3e6
2562,666b836f18949a2e08b6c741
1871,66aa97f1b6f7b6d542d37218
2734,6689a1fe29a96f94df7e4052
2251,66c95504723c57c900715764
1517,65045b40a2dd8a23c4101be5
2426,66e0878b8a2624c7a7339c19
2641,63225b65b2d6e889f7289909
2950,66b675e807c8a414b1d49abb
2071,60dfd857e293a99dd577f4c8
1428,5c003b5c2c8cc1000138e25f
2439,66018851d9e1de74bb25c9a3
2292,5d3695969749cc00165c222f
2855,67043ef6d9c995a143ce95e4
1999,66ee033078ac153667a8aa2f
2003,5de5dba9ff87c15699804260
2302,6679e55e2c98136f0c4e71ea
2514,6658d3573e5b27b22f1a64c1
2869,66fe8a070d0b2e44ac7aa2c7
1934,65f7d4c61c411d37124a5922
2072,6660ab8eeaa4f5e8a6a4d223
2402,66ee0515ef642f28cf2c62ce
2155,65d306f8b16eb5011ccb2025
1435,665f32faf8cb761438f67401
2162,6387984be099d077b7cd8508
2055,66a96d2eb81f9cec83fb1bd3
1719,650065e0f3202d7bba91e031
1473,628509244930455cbb7cfd4c
1521,6362933cc15f7c71629efee1
1763,6135e00cdb42bb8c6bc32b71
2955,66e8648522905b612ef32882
2752,671ac2fd4b549b4d9c2f5141
2796,6372a4ce725e6bb64a863e72
1406,5e2861fb5c6297029148b635
2378,666883e7cd549b6798159085
2237,66a79e9e9cc23eaa09b04cc7
2917,6707e4ed01c040d085907fe1
1610,65afc6c767cac918608d012f
1748,638371bc3a1d7da12422ea22
2535,63dac3039dddeaa909a790fb
1478,67034b44e1837b326c65132f
2023,62cbf51439a76e8fccd8a495
2270,66ce83aa0483393f90c865cc
1533,5d2f7fb4bb27200019010768
1587,6684695aa5012650ecd8adb6
2454,5f4a4da1575d605c43bef871
2401,6692d19a89c0d9d85c058647
2616,639b9ab341f4429b1b3c06a2
2389,5fe3f78843c57817126e10b2
1898,663ff3e539df6ec6f060f875
2939,66d50d300762b209335c49aa
2856,66e1f2708b21704eddaf8388
2243,66060f19dda14ccd05dfcef9
2351,668098831221d76d3749d2c4
2249,6402682f1a17d6c87f4f3a89
2349,6663c09d3fc84cb36dba1139
1684,63852498bcb698988baa11c2
1933,5da35e177f1f7d001405f60b
1892,668879eaa1dc0707575d5c82
2342,63ce8e557f1649202fdb045f
2051,66295979973d480359d7ddee
1579,5d0943bf52fb1200194137f5
2158,5cf804f0c5cf0e00010c02d5
1760,649609322cee8b311a1c3f0f
1948,628bd28fc02600d0f26d8273
2602,5ede3d2ef7c9f9068776c4d2
1776,628ec31dc99e876c230e6933
2966,665de185941a88993697577a
2877,66391102d010c43cb8a792d2
2957,5e89fdffad009e010e958ee7
1936,65e94454a6d65a32998ba040
1962,64309be1d7d085ed8ee4c129
1502,586ee444d22a5800014c54e8
1882,63fa2f029381a13d9f2a36a8
1841,65e2e448890c1aaa369b4236
2157,66045b2d60aeda51d9ace5c5
2680,66cd521c51d994c446abe4df
1594,6564f9246a238173b2ab30a2
2294,66a6840ee7dacc037e45681c
2045,5f8b90a4b237f91824a88aeb
1555,582474a8aac01b0001e45ef9
2554,63bc74f63269af3a7bfcec7c
1673,5c3d504ede04ad0001d8be54
1484,660b346a29c282eda350c677
1828,65c139e3a0cb3e89054d2346
1804,641081a1261eb10752b72497
2177,66a57cbc015a7ecc6e1751c8
2791,66736ce8318acf5878cae8c6
2591,65aaf74b028a4828c08a4630
2657,671f6703e76ec0b5990ae474
2934,6638f721ac4b7a399d3d9229
2385,656ca94cdcacc13a8f17ceec
2521,6547bc8b96f7aaaa7fb9f7fd
2058,5ed2bb7a67d51b24b2ac4037
2379,66354e3cb427570ffd8930a0
2127,60ca4cfb5c287146cad0695a
2306,60fcdf04d033481fde0e2298
1824,5ee6706034f12e3d82d952aa
2688,66f61f4cdab62fb395b9d4ee
2190,6702c562530e0f91194044dc
1724,66312419d5e27d48fbc0a866
2246,5dcea7314d51e4107516c80d
2259,66f6d6481eac7611aa2decf2
1910,65eb4bf83cd8843ed9896ba3
1888,66de2ff9e09a5a8ee20d9bbc
2633,66f433cecc9ec197ecc6f189
2551,5de5496937e1d50ca63e0fa5
2303,6529648ca1ade4b6c9e876f4
2145,65dded1e150e45d6c89ae943
1632,67184f3d60a7d215c9c76c3d
2922,66ac3dbee15ba2ca0996f1e5
2204,55afbe52fdf99b4099d57214
2676,63b7992d848592c307fe1e49
2801,5cc482bd8d2a1e001885c450
2321,670598a65450648ae2ddb83b
1927,55b9a9b0fdf99b6906d2aba4
2506,5c7c1f95e926fc00160b4b45
2167,6650ba88f2e4099801ab8357
1969,6700aa0e5919b83e15c080cd
2087,641e3e47556ffc12b0489d88
1425,603831d55efcd81735fed31a
2040,66f729df50af5520146faa1c
2277,5dd1dc9110420023be388e5d
2178,6151e479b4ee16668948c7f2
2515,66aa2f349fa0ed47b7f61a46
1928,66de64c10c2283f1bc392ef1
2823,66ac145b55e2055063cd4079
1960,627fcb5e4e39675ff8d66061
1920,5f48655c66186320c2077614
1404,65ac586115940869d22935d5
2634,6369700320bc7dd22e733009
2041,5d1a7bb2339da6001a12b11a
2123,663eed38de9f3609c772b7f9
1924,5d2a7c01b866ef0015b8e0a1
2569,670fd79cd474bd8551e427e4
1893,5df0be5ec1e3e5103f61f397
2753,65958c11eace7483b2a729eb
2118,60c2fa3c3cdfb91887edd7ce
2329,66426e6d71cc0a1b1cd09097
1794,6608d100a54f3802903f7fe1
1886,5589a309fdf99b7ae5007c33
2530,66acf7e114ccc48c4f7f9594
2196,66f63aeba07bb69cb2f44c32
1479,615a0d3f2f3c6dac605c34c0
1439,62e2f0f23427f0ab91180313
2615,5e4e844553bc702cdf68404d
2949,628555bb109cc99491b8f04b
2481,61008462e0ead7f43d1c5c1e
2255,6685b8b4e5f74b3a1d405b21
2748,66205dd1c80876a4b5f05567
