workerid,condition,response,candidate,probability
2754,spr-event,21,harris,0.15789473684210525
2754,spr-event,84,trump,0.631578947368421
2754,spr-event,28,other,0.21052631578947367
2863,maze-event,64,trump,0.5981308411214953
2863,maze-event,37,harris,0.34579439252336447
2863,maze-event,6,other,0.056074766355140186
2406,spr-event,63,harris,0.6237623762376238
2406,spr-event,38,trump,0.37623762376237624
2406,spr-event,0,other,0
1422,maze-event,54,harris,0.5454545454545454
1422,maze-event,45,trump,0.45454545454545453
1422,maze-event,0,other,0
2180,spr-event,100,harris,1
2180,spr-event,0,trump,0
2180,spr-event,0,other,0
2433,spr-event,70,trump,0.56
2433,spr-event,55,harris,0.44
2433,spr-event,0,other,0
1558,spr-event,47,trump,0.47474747474747475
1558,spr-event,52,harris,0.5252525252525253
1558,spr-event,0,other,0
2687,event-spr,50,harris,0.5
2687,event-spr,50,trump,0.5
2687,event-spr,0,other,0
1835,spr-event,75,harris,0.7653061224489796
1835,spr-event,23,trump,0.23469387755102042
1835,spr-event,0,other,0
2415,event-spr,36,trump,0.36
2415,event-spr,58,harris,0.58
2415,event-spr,6,other,0.06
2698,spr-event,51,harris,0.5151515151515151
2698,spr-event,48,trump,0.48484848484848486
2698,spr-event,0,other,0
1857,event-maze,67,trump,0.7052631578947368
1857,event-maze,28,harris,0.29473684210526313
1857,event-maze,0,other,0
2586,maze-event,78,trump,0.5064935064935064
2586,maze-event,45,harris,0.2922077922077922
2586,maze-event,31,other,0.2012987012987013
2037,spr-event,25,trump,0.25
2037,spr-event,74,harris,0.74
2037,spr-event,1,other,0.01
2096,maze-event,96,trump,0.9320388349514563
2096,maze-event,6,harris,0.05825242718446602
2096,maze-event,1,other,0.009708737864077669
2091,event-spr,63,harris,0.6176470588235294
2091,event-spr,39,trump,0.38235294117647056
2091,event-spr,0,other,0
2758,maze-event,49,trump,0.48514851485148514
2758,maze-event,52,harris,0.5148514851485149
2758,maze-event,0,other,0
2674,spr-event,24,harris,0.24742268041237114
2674,spr-event,73,trump,0.7525773195876289
2674,spr-event,0,other,0
1783,event-maze,49,trump,0.5
1783,event-maze,49,harris,0.5
1783,event-maze,0,other,0
2325,spr-event,79,harris,0.7523809523809524
2325,spr-event,26,trump,0.24761904761904763
2325,spr-event,0,other,0
2541,maze-event,0,harris,0
2541,maze-event,100,trump,1
2541,maze-event,0,other,0
1491,maze-event,49,harris,0.494949494949495
1491,maze-event,50,trump,0.5050505050505051
1491,maze-event,0,other,0
2172,spr-event,23,harris,0.20909090909090908
2172,spr-event,86,trump,0.7818181818181819
2172,spr-event,1,other,0.00909090909090909
2093,event-maze,48,trump,0.48484848484848486
2093,event-maze,51,harris,0.5151515151515151
2093,event-maze,0,other,0
2203,spr-event,52,harris,0.5148514851485149
2203,spr-event,49,trump,0.48514851485148514
2203,spr-event,0,other,0
1985,spr-event,49,trump,0.494949494949495
1985,spr-event,50,harris,0.5050505050505051
1985,spr-event,0,other,0
1958,event-maze,56,harris,0.5773195876288659
1958,event-maze,41,trump,0.422680412371134
1958,event-maze,0,other,0
2463,spr-event,52,harris,0.5306122448979592
2463,spr-event,46,trump,0.46938775510204084
2463,spr-event,0,other,0
2256,event-spr,25,trump,0.24752475247524752
2256,event-spr,76,harris,0.7524752475247525
2256,event-spr,0,other,0
2723,event-spr,47,trump,0.4845360824742268
2723,event-spr,50,harris,0.5154639175257731
2723,event-spr,0,other,0
2290,spr-event,50,harris,0.49504950495049505
2290,spr-event,51,trump,0.504950495049505
2290,spr-event,0,other,0
1542,maze-event,74,harris,0.7551020408163265
1542,maze-event,24,trump,0.24489795918367346
1542,maze-event,0,other,0
2148,event-spr,36,trump,0.375
2148,event-spr,60,harris,0.625
2148,event-spr,0,other,0
1887,event-spr,42,trump,0.4117647058823529
1887,event-spr,60,harris,0.5882352941176471
1887,event-spr,0,other,0
1416,event-spr,49,harris,0.5
1416,event-spr,49,trump,0.5
1416,event-spr,0,other,0
2103,spr-event,70,trump,0.7
2103,spr-event,26,harris,0.26
2103,spr-event,4,other,0.04
1497,spr-event,46,harris,0.46938775510204084
1497,spr-event,47,trump,0.47959183673469385
1497,spr-event,5,other,0.05102040816326531
2899,spr-event,24,harris,0.24242424242424243
2899,spr-event,75,trump,0.7575757575757576
2899,spr-event,0,other,0
1390,maze-event,51,trump,0.5
1390,maze-event,51,harris,0.5
1390,maze-event,0,other,0
2191,maze-event,46,trump,0.4339622641509434
2191,maze-event,57,harris,0.5377358490566038
2191,maze-event,3,other,0.02830188679245283
1564,event-spr,100,trump,0.5747126436781609
1564,event-spr,66,harris,0.3793103448275862
1564,event-spr,8,other,0.04597701149425287
1440,spr-event,91,harris,0.8921568627450981
1440,spr-event,11,trump,0.10784313725490197
1440,spr-event,0,other,0
2663,spr-event,63,trump,0.41721854304635764
2663,spr-event,87,harris,0.5761589403973509
2663,spr-event,1,other,0.006622516556291391
2769,spr-event,46,harris,0.46464646464646464
2769,spr-event,53,trump,0.5353535353535354
2769,spr-event,0,other,0
2890,spr-event,2,harris,0.0196078431372549
2890,spr-event,100,trump,0.9803921568627451
2890,spr-event,0,other,0
1648,spr-event,57,harris,0.5588235294117647
1648,spr-event,45,trump,0.4411764705882353
1648,spr-event,0,other,0
2655,event-spr,24,harris,0.22429906542056074
2655,event-spr,83,trump,0.7757009345794392
2655,event-spr,0,other,0
1963,event-spr,25,trump,0.24752475247524752
1963,event-spr,76,harris,0.7524752475247525
1963,event-spr,0,other,0
2671,maze-event,100,trump,0.9900990099009901
2671,maze-event,1,harris,0.009900990099009901
2671,maze-event,0,other,0
1660,spr-event,49,harris,0.494949494949495
1660,spr-event,50,trump,0.5050505050505051
1660,spr-event,0,other,0
2491,spr-event,100,harris,1
2491,spr-event,0,trump,0
2491,spr-event,0,other,0
2238,maze-event,12,harris,0.12121212121212122
2238,maze-event,87,trump,0.8787878787878788
2238,maze-event,0,other,0
2260,spr-event,50,harris,0.5050505050505051
2260,spr-event,49,trump,0.494949494949495
2260,spr-event,0,other,0
1970,spr-event,32,trump,0.32
1970,spr-event,68,harris,0.68
1970,spr-event,0,other,0
1986,maze-event,49,harris,0.5
1986,maze-event,49,trump,0.5
1986,maze-event,0,other,0
2418,spr-event,73,trump,0.7373737373737373
2418,spr-event,26,harris,0.26262626262626265
2418,spr-event,0,other,0
2873,event-spr,51,trump,0.5
2873,event-spr,51,harris,0.5
2873,event-spr,0,other,0
2062,maze-event,100,trump,1
2062,maze-event,0,harris,0
2062,maze-event,0,other,0
2768,event-spr,96,trump,1
2768,event-spr,0,harris,0
2768,event-spr,0,other,0
1896,event-maze,100,trump,1
1896,event-maze,0,harris,0
1896,event-maze,0,other,0
2810,spr-event,47,trump,0.47959183673469385
2810,spr-event,51,harris,0.5204081632653061
2810,spr-event,0,other,0
1917,spr-event,91,trump,0.8425925925925926
1917,spr-event,17,harris,0.1574074074074074
1917,spr-event,0,other,0
1511,maze-event,48,harris,0.48
1511,maze-event,52,trump,0.52
1511,maze-event,0,other,0
1461,maze-event,74,harris,0.7474747474747475
1461,maze-event,25,trump,0.25252525252525254
1461,maze-event,0,other,0
2053,spr-event,43,harris,0.4215686274509804
2053,spr-event,59,trump,0.5784313725490197
2053,spr-event,0,other,0
2545,spr-event,7,trump,0.06862745098039216
2545,spr-event,95,harris,0.9313725490196079
2545,spr-event,0,other,0
1738,spr-event,17,trump,0.17
1738,spr-event,83,harris,0.83
1738,spr-event,0,other,0
2750,spr-event,9,trump,0.09
2750,spr-event,91,harris,0.91
2750,spr-event,0,other,0
2560,event-maze,62,harris,0.6078431372549019
2560,event-maze,40,trump,0.39215686274509803
2560,event-maze,0,other,0
2603,event-maze,33,trump,0.3142857142857143
2603,event-maze,72,harris,0.6857142857142857
2603,event-maze,0,other,0
2622,spr-event,0,trump,0
2622,spr-event,100,harris,1
2622,spr-event,0,other,0
1544,event-spr,0,trump,0
1544,event-spr,100,harris,1
1544,event-spr,0,other,0
1723,spr-event,7,trump,0.07142857142857142
1723,spr-event,91,harris,0.9285714285714286
1723,spr-event,0,other,0
2030,event-maze,63,harris,0.5887850467289719
2030,event-maze,44,trump,0.411214953271028
2030,event-maze,0,other,0
1663,event-maze,24,harris,0.24242424242424243
1663,event-maze,75,trump,0.7575757575757576
1663,event-maze,0,other,0
2478,spr-event,75,harris,0.75
2478,spr-event,25,trump,0.25
2478,spr-event,0,other,0
1546,spr-event,37,harris,0.3592233009708738
1546,spr-event,66,trump,0.6407766990291263
1546,spr-event,0,other,0
2805,maze-event,43,harris,0.4056603773584906
2805,maze-event,63,trump,0.5943396226415094
2805,maze-event,0,other,0
1402,maze-event,48,trump,0.48484848484848486
1402,maze-event,51,harris,0.5151515151515151
1402,maze-event,0,other,0
2113,maze-event,53,harris,0.4953271028037383
2113,maze-event,47,trump,0.4392523364485981
2113,maze-event,7,other,0.06542056074766354
1515,event-maze,60,trump,0.594059405940594
1515,event-maze,41,harris,0.40594059405940597
1515,event-maze,0,other,0
1938,spr-event,51,harris,0.5
1938,spr-event,51,trump,0.5
1938,spr-event,0,other,0
1605,spr-event,100,trump,1
1605,spr-event,0,harris,0
1605,spr-event,0,other,0
1997,event-spr,8,harris,0.08080808080808081
1997,event-spr,91,trump,0.9191919191919192
1997,event-spr,0,other,0
2147,maze-event,25,harris,0.24752475247524752
2147,maze-event,76,trump,0.7524752475247525
2147,maze-event,0,other,0
1547,spr-event,87,harris,0.7631578947368421
1547,spr-event,24,trump,0.21052631578947367
1547,spr-event,3,other,0.02631578947368421
2675,spr-event,24,trump,0.24742268041237114
2675,spr-event,73,harris,0.7525773195876289
2675,spr-event,0,other,0
1900,maze-event,75,harris,0.7575757575757576
1900,maze-event,24,trump,0.24242424242424243
1900,maze-event,0,other,0
1990,spr-event,42,trump,0.42
1990,spr-event,58,harris,0.58
1990,spr-event,0,other,0
2171,maze-event,50,trump,0.5
2171,maze-event,50,harris,0.5
2171,maze-event,0,other,0
2919,event-maze,52,trump,0.5252525252525253
2919,event-maze,47,harris,0.47474747474747475
2919,event-maze,0,other,0
1523,event-spr,100,trump,1
1523,event-spr,0,harris,0
1523,event-spr,0,other,0
1686,event-maze,74,trump,0.5034013605442177
1686,event-maze,49,harris,0.3333333333333333
1686,event-maze,24,other,0.16326530612244897
2773,spr-event,50,trump,0.5
2773,spr-event,50,harris,0.5
2773,spr-event,0,other,0
2227,event-maze,48,harris,0.5
2227,event-maze,48,trump,0.5
2227,event-maze,0,other,0
1657,event-maze,0,harris,0
1657,event-maze,100,trump,0.9523809523809523
1657,event-maze,5,other,0.047619047619047616
1860,maze-event,38,harris,0.37623762376237624
1860,maze-event,63,trump,0.6237623762376238
1860,maze-event,0,other,0
2783,spr-event,88,trump,0.8888888888888888
2783,spr-event,10,harris,0.10101010101010101
2783,spr-event,1,other,0.010101010101010102
2757,spr-event,100,harris,0.6993006993006993
2757,spr-event,34,trump,0.23776223776223776
2757,spr-event,9,other,0.06293706293706294
1993,maze-event,76,trump,0.628099173553719
1993,maze-event,45,harris,0.371900826446281
1993,maze-event,0,other,0
2562,spr-event,55,trump,0.5729166666666666
2562,spr-event,41,harris,0.4270833333333333
2562,spr-event,0,other,0
1871,maze-event,25,harris,0.25
1871,maze-event,75,trump,0.75
1871,maze-event,0,other,0
2734,maze-event,100,harris,0.7936507936507936
2734,maze-event,26,trump,0.20634920634920634
2734,maze-event,0,other,0
2251,spr-event,39,trump,0.35454545454545455
2251,spr-event,68,harris,0.6181818181818182
2251,spr-event,3,other,0.02727272727272727
1517,maze-event,66,trump,0.6285714285714286
1517,maze-event,39,harris,0.37142857142857144
1517,maze-event,0,other,0
2426,event-maze,90,trump,0.8035714285714286
2426,event-maze,18,harris,0.16071428571428573
2426,event-maze,4,other,0.03571428571428571
2641,event-spr,87,trump,0.8787878787878788
2641,event-spr,12,harris,0.12121212121212122
2641,event-spr,0,other,0
2071,event-maze,84,trump,0.84
2071,event-maze,16,harris,0.16
2071,event-maze,0,other,0
1428,event-spr,37,harris,0.3627450980392157
1428,event-spr,65,trump,0.6372549019607843
1428,event-spr,0,other,0
2439,maze-event,46,harris,0.46
2439,maze-event,54,trump,0.54
2439,maze-event,0,other,0
1999,spr-event,87,trump,0.6304347826086957
1999,spr-event,16,harris,0.11594202898550725
1999,spr-event,35,other,0.2536231884057971
2003,maze-event,6,trump,0.05825242718446602
2003,maze-event,97,harris,0.941747572815534
2003,maze-event,0,other,0
2514,event-spr,46,harris,0.45098039215686275
2514,event-spr,56,trump,0.5490196078431373
2514,event-spr,0,other,0
2869,spr-event,0,harris,0
2869,spr-event,100,trump,0.6578947368421053
2869,spr-event,52,other,0.34210526315789475
2072,event-spr,19,trump,0.18446601941747573
2072,event-spr,84,harris,0.8155339805825242
2072,event-spr,0,other,0
1435,event-maze,67,trump,0.638095238095238
1435,event-maze,38,harris,0.3619047619047619
1435,event-maze,0,other,0
1719,spr-event,64,harris,0.6464646464646465
1719,spr-event,35,trump,0.35353535353535354
1719,spr-event,0,other,0
1473,spr-event,51,harris,0.51
1473,spr-event,49,trump,0.49
1473,spr-event,0,other,0
1763,maze-event,49,trump,0.5051546391752577
1763,maze-event,48,harris,0.4948453608247423
1763,maze-event,0,other,0
2955,spr-event,47,trump,0.4845360824742268
2955,spr-event,50,harris,0.5154639175257731
2955,spr-event,0,other,0
2752,maze-event,100,harris,0.9615384615384616
2752,maze-event,4,trump,0.038461538461538464
2752,maze-event,0,other,0
2796,spr-event,100,trump,0.9803921568627451
2796,spr-event,1,harris,0.00980392156862745
2796,spr-event,1,other,0.00980392156862745
1406,event-spr,60,harris,0.5882352941176471
1406,event-spr,42,trump,0.4117647058823529
1406,event-spr,0,other,0
2917,event-maze,56,trump,0.5894736842105263
2917,event-maze,39,harris,0.4105263157894737
2917,event-maze,0,other,0
1478,event-spr,51,trump,0.5151515151515151
1478,event-spr,48,harris,0.48484848484848486
1478,event-spr,0,other,0
2023,maze-event,65,harris,0.5909090909090909
2023,maze-event,42,trump,0.38181818181818183
2023,maze-event,3,other,0.02727272727272727
1587,event-spr,62,trump,0.6019417475728155
1587,event-spr,40,harris,0.3883495145631068
1587,event-spr,1,other,0.009708737864077669
2243,spr-event,38,trump,0.38
2243,spr-event,62,harris,0.62
2243,spr-event,0,other,0
2351,spr-event,49,trump,0.494949494949495
2351,spr-event,50,harris,0.5050505050505051
2351,spr-event,0,other,0
2249,spr-event,57,trump,0.5816326530612245
2249,spr-event,41,harris,0.41836734693877553
2249,spr-event,0,other,0
2349,event-maze,82,trump,0.6507936507936508
2349,event-maze,39,harris,0.30952380952380953
2349,event-maze,5,other,0.03968253968253968
1892,maze-event,44,harris,0.4536082474226804
1892,maze-event,53,trump,0.5463917525773195
1892,maze-event,0,other,0
2342,spr-event,27,trump,0.15
2342,spr-event,98,harris,0.5444444444444444
2342,spr-event,55,other,0.3055555555555556
2051,event-maze,100,harris,1
2051,event-maze,0,trump,0
2051,event-maze,0,other,0
1760,event-maze,74,harris,0.7474747474747475
1760,event-maze,25,trump,0.25252525252525254
1760,event-maze,0,other,0
1948,maze-event,49,trump,0.494949494949495
1948,maze-event,49,harris,0.494949494949495
1948,maze-event,1,other,0.010101010101010102
1776,event-maze,46,trump,0.45098039215686275
1776,event-maze,56,harris,0.5490196078431373
1776,event-maze,0,other,0
2957,event-spr,0,harris,0
2957,event-spr,100,trump,1
2957,event-spr,0,other,0
1882,spr-event,7,trump,0.06306306306306306
1882,spr-event,96,harris,0.8648648648648649
1882,spr-event,8,other,0.07207207207207207
1841,spr-event,92,trump,0.7419354838709677
1841,spr-event,24,harris,0.1935483870967742
1841,spr-event,8,other,0.06451612903225806
2294,spr-event,64,harris,0.6464646464646465
2294,spr-event,35,trump,0.35353535353535354
2294,spr-event,0,other,0
2045,event-maze,31,trump,0.3263157894736842
2045,event-maze,64,harris,0.6736842105263158
2045,event-maze,0,other,0
1555,spr-event,37,trump,0.3394495412844037
1555,spr-event,69,harris,0.6330275229357798
1555,spr-event,3,other,0.027522935779816515
2554,spr-event,50,harris,0.5
2554,spr-event,50,trump,0.5
2554,spr-event,0,other,0
1484,spr-event,48,trump,0.48484848484848486
1484,spr-event,51,harris,0.5151515151515151
1484,spr-event,0,other,0
2177,spr-event,47,harris,0.3333333333333333
2177,spr-event,84,trump,0.5957446808510638
2177,spr-event,10,other,0.07092198581560284
2657,spr-event,87,harris,0.7837837837837838
2657,spr-event,24,trump,0.21621621621621623
2657,spr-event,0,other,0
2385,maze-event,63,trump,0.75
2385,maze-event,21,harris,0.25
2385,maze-event,0,other,0
2379,event-spr,17,harris,0.1717171717171717
2379,event-spr,82,trump,0.8282828282828283
2379,event-spr,0,other,0
1824,spr-event,60,harris,0.5882352941176471
1824,spr-event,42,trump,0.4117647058823529
1824,spr-event,0,other,0
2688,spr-event,100,trump,1
2688,spr-event,0,harris,0
2688,spr-event,0,other,0
2190,maze-event,0,harris,0
2190,maze-event,100,trump,0.8
2190,maze-event,25,other,0.2
1910,spr-event,49,harris,0.49
1910,spr-event,51,trump,0.51
1910,spr-event,0,other,0
1888,maze-event,74,trump,0.7551020408163265
1888,maze-event,24,harris,0.24489795918367346
1888,maze-event,0,other,0
2633,maze-event,50,harris,0.5050505050505051
2633,maze-event,49,trump,0.494949494949495
2633,maze-event,0,other,0
2551,event-spr,77,trump,0.6015625
2551,event-spr,51,harris,0.3984375
2551,event-spr,0,other,0
2303,spr-event,55,harris,0.5392156862745098
2303,spr-event,47,trump,0.46078431372549017
2303,spr-event,0,other,0
2801,maze-event,37,trump,0.3627450980392157
2801,maze-event,65,harris,0.6372549019607843
2801,maze-event,0,other,0
2321,event-spr,59,harris,0.5784313725490197
2321,event-spr,43,trump,0.4215686274509804
2321,event-spr,0,other,0
1927,maze-event,53,trump,0.53
1927,maze-event,47,harris,0.47
1927,maze-event,0,other,0
2087,event-spr,48,trump,0.46601941747572817
2087,event-spr,49,harris,0.47572815533980584
2087,event-spr,6,other,0.05825242718446602
1425,spr-event,67,trump,0.5775862068965517
1425,spr-event,49,harris,0.4224137931034483
1425,spr-event,0,other,0
2040,event-spr,24,trump,0.24489795918367346
2040,event-spr,74,harris,0.7551020408163265
2040,event-spr,0,other,0
2277,spr-event,23,harris,0.23
2277,spr-event,77,trump,0.77
2277,spr-event,0,other,0
1928,event-maze,76,harris,0.7524752475247525
1928,event-maze,25,trump,0.24752475247524752
1928,event-maze,0,other,0
1960,event-spr,75,harris,0.6048387096774194
1960,event-spr,49,trump,0.3951612903225806
1960,event-spr,0,other,0
2634,maze-event,50,trump,0.5
2634,maze-event,50,harris,0.5
2634,maze-event,0,other,0
2123,maze-event,100,harris,1
2123,maze-event,0,trump,0
2123,maze-event,0,other,0
1893,maze-event,70,harris,0.46357615894039733
1893,maze-event,81,trump,0.5364238410596026
1893,maze-event,0,other,0
2753,event-maze,50,harris,0.5
2753,event-maze,50,trump,0.5
2753,event-maze,0,other,0
2118,maze-event,48,trump,0.42105263157894735
2118,maze-event,66,harris,0.5789473684210527
2118,maze-event,0,other,0
1794,spr-event,49,harris,0.5
1794,spr-event,49,trump,0.5
1794,spr-event,0,other,0
1886,spr-event,56,harris,0.5185185185185185
1886,spr-event,43,trump,0.39814814814814814
1886,spr-event,9,other,0.08333333333333333
2530,spr-event,76,trump,0.6333333333333333
2530,spr-event,40,harris,0.3333333333333333
2530,spr-event,4,other,0.03333333333333333
1479,spr-event,85,harris,0.6910569105691057
1479,spr-event,35,trump,0.2845528455284553
1479,spr-event,3,other,0.024390243902439025
1439,spr-event,35,harris,0.35353535353535354
1439,spr-event,63,trump,0.6363636363636364
1439,spr-event,1,other,0.010101010101010102
2949,spr-event,74,trump,0.7474747474747475
2949,spr-event,25,harris,0.25252525252525254
2949,spr-event,0,other,0
2481,spr-event,45,trump,0.45454545454545453
2481,spr-event,54,harris,0.5454545454545454
2481,spr-event,0,other,0
2255,event-spr,44,harris,0.37606837606837606
2255,event-spr,59,trump,0.5042735042735043
2255,event-spr,14,other,0.11965811965811966
2748,maze-event,39,trump,0.3939393939393939
2748,maze-event,60,harris,0.6060606060606061
2748,maze-event,0,other,0
